Timestamp,Price
2025-04-29 00:10:51,7.0
2025-04-29 07:59:16,11.0
2025-06-19 16:58:50,1219.0
2025-06-19 17:03:05,1219.0
2025-06-19 17:16:43,1219.0
2025-06-19 17:16:50,1219.0
2025-06-19 17:17:33,1219.0
